date,scan_time,ticker,mode,score,pct_from_open,rvol,entry_price,return_1h_pct,max_gain_1h_pct,stop_hit_1h,return_2h_pct,max_gain_2h_pct,stop_hit_2h,return_4h_pct,max_gain_4h_pct,stop_hit_4h,return_eod_pct,max_gain_session_pct,level_price,level_touches,level_type,dist_pct,atr,stop_loss,return_1d_pct,max_gain_1d_pct,stop_hit_1d,return_3d_pct,max_gain_3d_pct,stop_hit_3d,return_5d_pct,max_gain_5d_pct,stop_hit_5d
2026-05-26,14:30 BST,CHWY,RESISTANCE_WARNING,5.56,,,20.73,,,,,,,,,,,,21.1675,4.0,resistance,2.07,1.05,19.9832,2.22,3.98,False,8.73,10.03,False,3.57,10.03,False
2026-05-27,14:30 BST,CHWY,SUPPORT_BOUNCE,8.35,,,21.25,,,,,,,,,,,,21.1675,4.0,support,0.39,1.09,19.9393,0.61,1.36,False,4.85,7.34,False,-0.99,7.34,False
2026-06-02,14:30 BST,CHWY,SUPPORT_BOUNCE,5.29,,,22.28,,,,,,,,,,,,21.795,4.0,support,2.23,0.98,20.6993,-5.57,-3.19,False,,-3.19,False,,-3.19,False
2026-06-04,14:30 BST,CHWY,SUPPORT_BOUNCE,5.03,,,21.04,,,,,,,,,,,,20.55,4.0,support,2.38,0.94,19.2957,,,,,,,,,
2026-04-21,14:30 BST,CIBEY,SUPPORT_BOUNCE,4.79,,,2.64,,,,,,,,,,,,2.575,4.0,support,2.52,0.11,2.4386,-4.17,-1.89,False,-2.65,-1.89,False,-4.17,-1.89,False
2026-04-20,14:30 BST,CIFR,RESISTANCE_WARNING,6.56,,,19.37,,,,,,,,,,,,19.658,4.0,resistance,1.47,1.44,18.06,-6.87,1.37,True,-3.51,4.49,True,-6.25,4.49,True
2026-04-21,14:30 BST,CIFR,RESISTANCE_WARNING,5.18,,,19.29,,,,,,,,,,,,19.743,4.0,resistance,2.29,1.37,18.2543,0.78,2.85,False,-5.65,4.92,True,-10.52,4.92,True
2026-05-05,15:30 BST,CIFR,MODE1_MOMENTUM,7.83,5.65,5.28,19.345,1.16,2.4,False,7.47,7.57,False,10.44,10.47,False,14.19,14.58,,,,,,,,,,,,,,,
2026-05-14,14:30 BST,CIFR,RESISTANCE_WARNING,6.6,,,21.24,,,,,,,,,,,,21.55,4.0,resistance,1.44,1.83,19.4985,-4.28,0.38,False,-11.49,0.38,True,1.32,1.51,True
2026-05-18,14:30 BST,CIFR,SUPPORT_BOUNCE,8.42,,,20.33,,,,,,,,,,,,20.26,4.0,support,0.35,1.92,18.1154,-7.53,-5.93,True,5.85,6.05,True,13.23,21.25,True
2026-05-22,14:30 BST,CIFR,RESISTANCE_WARNING,8.19,,,21.52,,,,,,,,,,,,21.625,4.0,resistance,0.49,2.1,19.4614,6.97,14.54,False,14.27,18.77,False,11.57,18.77,False
2026-05-25,14:30 BST,CIFR,SUPPORT_BOUNCE,6.34,,,21.97,,,,,,,,,,,,21.625,4.0,support,1.6,2.11,19.4457,4.78,12.2,False,11.93,16.34,False,9.29,16.34,False
2026-05-26,14:30 BST,CIFR,SUPPORT_BOUNCE,6.34,,,21.97,,,,,,,,,,,,21.625,4.0,support,1.6,2.11,19.4457,14.52,16.34,False,7.65,16.34,False,19.66,21.07,False
2026-05-27,14:30 BST,CIFR,SUPPORT_BOUNCE,4.65,,,23.02,,,,,,,,,,,,22.435,4.0,support,2.61,1.98,20.1871,6.82,9.23,False,4.3,9.23,False,13.99,24.33,False
2026-04-16,14:30 BST,CIEN,SUPPORT_BOUNCE,8.04,,,475.76,,,,,,,,,,,,473.025,4.0,support,0.58,35.59,436.0664,6.66,8.0,False,6.34,9.82,False,8.43,10.95,False
2026-04-17,14:30 BST,CIEN,SUPPORT_BOUNCE,8.94,,,495.17,,,,,,,,,,,,495.0,4.0,support,0.03,34.39,453.3536,1.64,4.59,False,0.77,5.52,False,5.18,6.6,False
2026-04-20,14:30 BST,CIEN,SUPPORT_BOUNCE,4.91,,,507.43,,,,,,,,,,,,495.285,4.0,support,2.45,34.04,460.56,-0.3,2.97,False,1.66,4.03,False,-0.21,4.03,False
2026-04-21,14:30 BST,CIEN,RESISTANCE_WARNING,5.63,,,503.27,,,,,,,,,,,,513.66,4.0,resistance,2.02,31.7,476.9421,-0.85,2.96,True,3.48,4.89,True,-5.88,4.89,True
2026-04-22,14:30 BST,CIEN,RESISTANCE_WARNING,6.49,,,505.93,,,,,,,,,,,,513.66,4.0,resistance,1.5,32.01,476.6279,1.96,4.33,False,0.08,4.33,False,-6.04,4.33,True
2026-04-23,14:30 BST,CIEN,SUPPORT_BOUNCE,6.17,,,498.97,,,,,,,,,,,,490.64,4.0,support,1.7,33.24,448.0393,4.38,5.72,False,-5.07,5.72,False,5.73,6.2,False
2026-04-24,14:30 BST,CIEN,RESISTANCE_WARNING,7.57,,,515.85,,,,,,,,,,,,520.325,4.0,resistance,0.86,31.65,486.2271,-1.84,0.09,True,-7.84,0.09,True,3.77,6.62,True
2026-04-27,14:30 BST,CIEN,SUPPORT_BOUNCE,5.83,,,520.8,,,,,,,,,,,,511.065,4.0,support,1.9,31.29,474.26,-9.05,-5.28,True,1.3,1.75,True,3.4,5.61,True
2026-04-28,14:30 BST,CIEN,RESISTANCE_WARNING,7.46,,,506.34,,,,,,,,,,,,511.065,4.0,resistance,0.92,31.84,473.7057,-6.11,-4.7,True,5.72,8.62,True,7.59,10.99,True
2026-04-29,14:30 BST,CIEN,RESISTANCE_WARNING,5.74,,,473.69,,,,,,,,,,,,483.14,4.0,resistance,1.96,31.4,443.8214,11.38,11.86,False,13.68,16.11,False,21.77,23.24,False
2026-04-30,14:30 BST,CIEN,RESISTANCE_WARNING,6.11,,,475.39,,,,,,,,,,,,483.77,4.0,resistance,1.73,29.57,451.705,12.6,15.69,False,14.59,18.22,False,13.33,22.8,False
2026-05-01,14:30 BST,CIEN,RESISTANCE_WARNING,8.97,,,527.58,,,,,,,,,,,,527.68,4.0,resistance,0.02,31.08,491.4193,2.07,3.91,False,9.33,10.65,False,3.89,10.65,False
2026-05-04,14:30 BST,CIEN,SUPPORT_BOUNCE,6.6,,,535.29,,,,,,,,,,,,527.68,4.0,support,1.44,31.63,490.8679,1.77,4.99,False,0.65,9.06,False,8.63,10.78,False
2026-05-14,14:30 BST,CIEN,SUPPORT_BOUNCE,4.79,,,577.9,,,,,,,,,,,,563.665,4.0,support,2.53,34.94,527.0607,-4.06,-0.64,False,-6.23,-0.64,True,1.61,2.12,True
2026-05-15,14:30 BST,CIEN,RESISTANCE_WARNING,8.8,,,591.57,,,,,,,,,,,,592.285,4.0,resistance,0.12,35.2,548.5821,-11.33,-4.14,True,-6.22,-3.24,True,-1.32,1.34,True
2026-05-18,14:30 BST,CIEN,RESISTANCE_WARNING,4.0,,,554.46,,,,,,,,,,,,571.6,4.0,resistance,3.0,35.37,530.6257,-2.26,-2.08,True,5.91,6.43,True,8.64,9.23,True
2026-05-20,14:30 BST,CIEN,SUPPORT_BOUNCE,8.77,,,541.92,,,,,,,,,,,,541.175,4.0,support,0.14,37.87,500.9043,8.36,8.9,False,11.16,11.75,False,5.21,11.75,False
2026-05-21,14:30 BST,CIEN,SUPPORT_BOUNCE,4.82,,,554.76,,,,,,,,,,,,541.175,4.0,support,2.51,36.15,502.6207,5.22,8.06,False,4.92,9.17,False,4.59,9.17,False
2026-05-22,14:30 BST,CIEN,SUPPORT_BOUNCE,8.92,,,587.23,,,,,,,,,,,,586.955,4.0,support,0.05,36.43,545.5686,2.58,3.13,False,-2.9,3.13,False,-3.0,3.13,True
2026-05-25,14:30 BST,CIEN,RESISTANCE_WARNING,8.09,,,583.74,,,,,,,,,,,,586.955,4.0,resistance,0.55,36.83,545.1664,3.19,3.75,False,-2.32,3.75,False,-2.42,3.75,True
2026-05-26,14:30 BST,CIEN,RESISTANCE_WARNING,8.09,,,583.74,,,,,,,,,,,,586.955,4.0,resistance,0.55,36.83,545.1664,-0.28,3.73,False,-0.6,3.73,True,7.41,7.86,True
2026-06-04,14:30 BST,CIEN,SUPPORT_BOUNCE,4.93,,,620.37,,,,,,,,,,,,605.575,4.0,support,2.44,36.41,568.0243,,,,,,,,,
2026-05-15,14:30 BST,CI,RESISTANCE_WARNING,6.29,,,293.2305,,,,,,,,,,,,298.0774,4.0,resistance,1.63,7.96,286.8405,-2.79,-1.56,True,-4.01,-0.57,True,-2.95,-0.57,True
2026-05-20,14:30 BST,CI,RESISTANCE_WARNING,4.26,,,289.6016,,,,,,,,,,,,298.0774,4.0,resistance,2.84,8.28,286.5195,-3.18,-1.99,True,-3.59,-1.62,True,-2.39,-0.9,True
2026-04-22,15:30 BST,CHSN,MODE1_MOMENTUM,7.86,5.71,292.57,259.0,2.7,6.18,False,5.79,7.72,False,11.2,14.67,False,-1.54,14.67,,,,,,,,,,,,,,,
2026-04-22,16:00 BST,CHSN,MODE1_MOMENTUM,10.0,10.61,319.27,271.0,-1.11,1.11,False,1.13,2.95,False,7.01,9.59,False,-5.9,9.59,,,,,,,,,,,,,,,
2026-04-22,16:30 BST,CHSN,MODE1_MOMENTUM,9.29,8.57,292.41,266.0,3.01,4.89,False,6.02,6.02,False,-5.64,11.65,True,-4.14,11.65,,,,,,,,,,,,,,,
2026-04-22,17:00 BST,CHSN,MODE1_MOMENTUM,9.69,9.39,307.86,268.0,2.26,4.1,False,9.89,10.45,False,-4.85,10.82,True,-4.85,10.82,,,,,,,,,,,,,,,
2026-04-22,17:30 BST,CHSN,MODE1_MOMENTUM,10.0,11.84,299.64,274.0,2.92,2.92,False,5.11,8.39,False,-6.93,8.39,True,-6.93,8.39,,,,,,,,,,,,,,,
2026-04-22,18:00 BST,CHSN,MODE1_MOMENTUM,10.0,11.86,308.15,274.06,7.46,8.01,False,5.82,8.37,False,-6.95,8.37,True,-6.95,8.37,,,,,,,,,,,,,,,
2026-04-22,18:30 BST,CHSN,MODE1_MOMENTUM,10.0,15.1,293.65,282.0,2.13,5.32,False,-10.99,5.32,True,-9.57,5.32,True,-9.57,5.32,,,,,,,,,,,,,,,
2026-05-01,15:00 BST,CHSN,MODE1_MOMENTUM,8.79,7.59,2605.3,3.12,4.17,7.37,True,1.92,7.37,True,-7.37,7.37,True,-6.09,7.37,,,,,,,,,,,,,,,
2026-05-01,15:30 BST,CHSN,MODE1_MOMENTUM,8.79,7.59,1560.88,3.12,-1.92,7.37,True,-2.24,7.37,True,-6.73,7.37,True,-6.09,7.37,,,,,,,,,,,,,,,
2026-05-01,16:00 BST,CHSN,MODE1_MOMENTUM,10.0,12.07,1232.23,3.25,-2.15,2.46,True,-8.31,2.46,True,-12.0,2.46,True,-9.85,2.46,,,,,,,,,,,,,,,
2026-05-01,16:30 BST,CHSN,MODE1_MOMENTUM,7.76,5.52,1030.39,3.06,-0.33,4.25,False,-4.25,4.25,True,-6.54,4.25,True,-4.25,4.25,,,,,,,,,,,,,,,
2026-05-01,17:00 BST,CHSN,MODE1_MOMENTUM,9.83,9.66,863.66,3.18,-6.29,0.0,True,-9.12,0.0,True,-7.86,0.0,True,-7.86,0.0,,,,,,,,,,,,,,,
2026-05-01,17:30 BST,CHSN,MODE1_MOMENTUM,7.59,5.17,745.83,3.05,-3.93,4.26,True,-4.59,4.26,True,-3.93,4.26,True,-3.93,4.26,,,,,,,,,,,,,,,
2026-05-07,15:00 BST,CHSN,MODE1_MOMENTUM,10.0,23.42,66.01,2.1104,-23.71,1.17,True,-20.39,1.17,True,-14.23,1.17,True,-14.71,1.17,,,,,,,,,,,,,,,
2026-05-07,15:30 BST,CHSN,MODE1_MOMENTUM,8.21,6.42,44.99,1.8197,-8.21,2.21,True,-4.93,2.21,True,4.41,6.06,True,-1.08,6.61,,,,,,,,,,,,,,,
2026-05-07,18:30 BST,CHSN,MODE1_MOMENTUM,10.0,10.82,13.71,1.895,0.26,1.32,True,-0.26,2.37,True,-5.01,2.37,True,-5.01,2.37,,,,,,,,,,,,,,,
2026-05-15,14:30 BST,CHSN,RESISTANCE_WARNING,7.22,,,1.39,,,,,,,,,,,,1.405,4.0,resistance,1.07,1.53,-0.1274,-5.04,-0.0,False,-8.63,-0.0,False,-11.51,-0.0,False
2026-05-22,14:30 BST,CHSN,RESISTANCE_WARNING,4.4,,,1.32,,,,,,,,,,,,1.3575,4.0,resistance,2.76,0.35,1.0011,-9.09,-6.06,False,-21.21,-6.06,True,-10.61,0.76,True
2026-06-02,14:30 BST,CHSN,RESISTANCE_WARNING,7.95,,,1.18,,,,,,,,,,,,1.1875,4.0,resistance,0.63,0.16,1.0234,5.93,6.95,True,,6.95,True,,6.95,True
2026-06-04,14:30 BST,CHSN,SUPPORT_BOUNCE,6.29,,,1.25,,,,,,,,,,,,1.23,4.0,support,1.63,0.15,1.0846,,,,,,,,,
2026-04-17,14:30 BST,CING,RESISTANCE_WARNING,6.97,,,5.26,,,,,,,,,,,,5.325,4.0,resistance,1.22,0.51,4.7672,14.64,15.97,False,6.65,25.48,False,3.99,25.48,False
2026-04-20,14:30 BST,CING,RESISTANCE_WARNING,7.79,,,5.45,,,,,,,,,,,,5.49,4.0,resistance,0.73,0.51,4.9381,7.52,21.1,False,3.12,21.1,False,-3.49,21.1,False
2026-04-28,14:30 BST,CING,SUPPORT_BOUNCE,5.27,,,5.26,,,,,,,,,,,,5.145,4.0,support,2.24,0.45,4.6536,-10.46,-5.8,True,2.09,4.18,True,-5.32,5.32,True
2026-04-29,14:30 BST,CING,RESISTANCE_WARNING,5.44,,,4.68,,,,,,,,,,,,4.782,4.0,resistance,2.13,0.47,4.2419,10.04,11.11,False,12.18,18.38,False,13.89,18.38,False
2026-04-30,14:30 BST,CING,RESISTANCE_WARNING,6.49,,,4.71,,,,,,,,,,,,4.782,4.0,resistance,1.51,0.5,4.2115,14.01,16.35,False,5.73,17.62,False,11.04,17.62,False
2026-05-01,14:30 BST,CING,RESISTANCE_WARNING,8.52,,,5.15,,,,,,,,,,,,5.165,4.0,resistance,0.29,0.51,4.6194,1.94,7.57,False,3.5,7.57,False,2.33,7.57,False
2026-05-05,14:30 BST,CING,SUPPORT_BOUNCE,6.26,,,5.25,,,,,,,,,,,,5.165,4.0,support,1.65,0.5,4.6279,1.52,2.86,False,0.38,4.19,False,-8.76,4.19,False
2026-05-08,14:30 BST,CING,SUPPORT_BOUNCE,6.9,,,5.23,,,,,,,,,,,,5.165,4.0,support,1.26,0.51,4.6183,-5.16,0.38,False,-5.93,1.34,False,-12.62,1.34,True
2026-05-11,14:30 BST,CING,SUPPORT_BOUNCE,5.61,,,5.27,,,,,,,,,,,,5.165,4.0,support,2.03,0.49,4.645,-9.11,0.57,False,-16.7,0.57,True,-14.99,0.57,True
2026-05-15,14:30 BST,CING,SUPPORT_BOUNCE,8.31,,,4.39,,,,,,,,,,,,4.372,4.0,support,0.41,0.47,3.8729,2.05,10.82,False,5.47,10.82,False,1.82,12.76,False
2026-05-18,14:30 BST,CING,RESISTANCE_WARNING,7.2,,,4.57,,,,,,,,,,,,4.62,4.0,resistance,1.08,0.47,4.1304,-3.94,-1.31,False,3.72,4.38,False,4.6,12.69,False
2026-05-19,14:30 BST,CING,SUPPORT_BOUNCE,5.58,,,4.48,,,,,,,,,,,,4.39,4.0,support,2.05,0.45,3.889,3.35,3.79,False,-0.22,10.49,False,-11.61,14.96,True
2026-05-20,14:30 BST,CING,RESISTANCE_WARNING,9.0,,,4.39,,,,,,,,,,,,4.39,4.0,resistance,0.0,0.41,3.9301,7.97,8.66,False,8.88,17.31,False,-1.14,17.31,True
2026-05-21,14:30 BST,CING,SUPPORT_BOUNCE,8.64,,,4.63,,,,,,,,,,,,4.62,4.0,support,0.22,0.4,4.1991,-3.46,6.91,False,-14.47,11.23,True,-10.15,11.23,True
2026-05-22,14:30 BST,CING,SUPPORT_BOUNCE,4.67,,,4.74,,,,,,,,,,,,4.62,4.0,support,2.6,0.39,4.2113,0.84,8.65,False,-8.44,8.65,True,-24.05,8.65,True
2026-05-28,15:00 BST,CING,MODE1_MOMENTUM,9.32,8.64,5.78,4.25,-1.84,0.47,True,1.18,1.18,True,1.29,4.36,True,2.35,4.36,,,,,,,,,,,,,,,
2026-06-02,15:00 BST,CING,MODE1_MOMENTUM,10.0,23.32,34.7,4.415,1.93,11.65,False,-4.87,11.65,True,-5.1,11.65,True,-8.61,11.65,,,,,,,,,,,,,,,
2026-06-02,15:30 BST,CING,MODE1_MOMENTUM,10.0,29.89,26.6,4.65,-6.46,6.01,True,-4.06,6.01,True,-11.61,6.01,True,-13.23,6.01,,,,,,,,,,,,,,,
2026-06-02,16:00 BST,CING,MODE1_MOMENTUM,10.0,25.7,22.77,4.5,-6.67,-0.44,True,-2.22,-0.22,True,-8.67,-0.22,True,-10.33,-0.22,,,,,,,,,,,,,,,
2026-06-02,16:30 BST,CING,MODE1_MOMENTUM,10.0,21.5,18.22,4.3498,2.56,2.56,True,-2.29,3.22,True,-5.05,3.22,True,-7.24,3.22,,,,,,,,,,,,,,,
2026-06-02,17:00 BST,CING,MODE1_MOMENTUM,10.0,17.32,15.23,4.2,4.76,6.9,False,-0.24,6.9,False,-3.93,6.9,True,-3.93,6.9,,,,,,,,,,,,,,,
2026-06-02,17:30 BST,CING,MODE1_MOMENTUM,10.0,24.61,12.99,4.4611,-4.73,0.65,True,-7.87,0.65,True,-9.55,0.65,True,-9.55,0.65,,,,,,,,,,,,,,,
2026-06-02,18:00 BST,CING,MODE1_MOMENTUM,10.0,22.91,11.4,4.4,-4.77,0.0,True,-6.59,0.0,True,-8.3,0.0,True,-8.3,0.0,,,,,,,,,,,,,,,
2026-06-02,18:30 BST,CING,MODE1_MOMENTUM,10.0,18.72,10.4,4.25,-3.29,0.0,True,-2.82,0.0,True,-5.06,0.0,True,-5.06,0.0,,,,,,,,,,,,,,,
2026-04-16,14:30 BST,CION,SUPPORT_BOUNCE,7.23,,,7.4886,,,,,,,,,,,,7.4098,4.0,support,1.06,0.24,7.1109,1.97,3.09,False,-1.32,3.09,False,-1.71,3.09,False
2026-05-05,14:30 BST,CIM,RESISTANCE_WARNING,5.82,,,13.63,,,,,,,,,,,,13.895,4.0,resistance,1.91,0.29,13.5271,0.0,1.39,False,0.07,1.39,True,-1.47,1.39,True
2026-05-06,14:30 BST,CIM,RESISTANCE_WARNING,5.94,,,13.64,,,,,,,,,,,,13.895,4.0,resistance,1.84,0.29,13.5264,-0.73,0.51,True,-1.47,1.17,True,-2.35,1.17,True
2026-04-16,14:30 BST,CIG,RESISTANCE_WARNING,5.63,,,2.6135,,,,,,,,,,,,2.6674,4.0,resistance,2.02,0.07,2.589,-0.37,1.5,False,1.13,2.62,False,-2.25,2.62,True
2026-04-17,14:30 BST,CIG,SUPPORT_BOUNCE,7.73,,,2.594,,,,,,,,,,,,2.5744,4.0,support,0.76,0.07,2.482,2.26,3.39,False,-0.76,3.39,False,-2.64,3.39,False
2026-04-20,14:30 BST,CIG,SUPPORT_BOUNCE,7.1,,,2.6038,,,,,,,,,,,,2.5744,4.0,support,1.14,0.07,2.4819,1.5,3.01,False,-1.88,3.01,False,-4.14,3.01,False
2026-04-22,14:30 BST,CIG,SUPPORT_BOUNCE,4.56,,,2.6429,,,,,,,,,,,,2.5744,4.0,support,2.66,0.07,2.4814,-3.33,-0.74,False,-5.56,-0.74,False,-9.26,-0.74,True
2026-04-23,14:30 BST,CIG,SUPPORT_BOUNCE,8.68,,,2.5744,,,,,,,,,,,,2.5695,4.0,support,0.19,0.08,2.4793,-1.9,-0.0,False,-3.8,-0.0,True,-4.18,-0.0,True
2026-04-28,14:30 BST,CIG,SUPPORT_BOUNCE,8.34,,,2.4961,,,,,,,,,,,,2.4863,4.0,support,0.39,0.08,2.38,-3.92,-1.57,False,-1.96,-0.79,False,-3.14,-0.79,False
2026-04-29,14:30 BST,CIG,RESISTANCE_WARNING,8.34,,,2.4765,,,,,,,,,,,,2.4863,4.0,resistance,0.39,0.07,2.4164,-0.4,0.0,False,-2.77,0.0,True,-3.56,0.0,True
2026-04-30,14:30 BST,CIG,RESISTANCE_WARNING,9.0,,,2.3982,,,,,,,,,,,,2.3982,4.0,resistance,0.0,0.07,2.3206,2.04,3.27,False,0.82,3.27,False,-2.45,3.27,False
2026-05-01,14:30 BST,CIG,RESISTANCE_WARNING,7.69,,,2.4667,,,,,,,,,,,,2.4863,4.0,resistance,0.79,0.07,2.4192,-2.38,0.0,True,-3.17,0.0,True,-4.36,0.0,True
2026-05-04,14:30 BST,CIG,RESISTANCE_WARNING,6.37,,,2.4471,,,,,,,,,,,,2.4863,4.0,resistance,1.58,0.07,2.4213,-1.2,0.8,True,-4.4,0.8,True,-4.0,0.8,True
2026-05-06,14:30 BST,CIG,RESISTANCE_WARNING,4.41,,,2.4178,,,,,,,,,,,,2.4863,4.0,resistance,2.76,0.06,2.4227,-3.24,-0.81,True,-2.84,-0.41,True,-8.1,-0.41,True
2026-04-30,14:30 BST,CISO,SUPPORT_BOUNCE,7.43,,,0.268,,,,,,,,,,,,0.2655,4.0,support,0.94,0.03,0.2296,2.99,7.09,False,12.69,21.64,False,4.85,21.64,False
2026-05-01,14:30 BST,CISO,RESISTANCE_WARNING,4.33,,,0.26,,,,,,,,,,,,0.2675,4.0,resistance,2.8,0.03,0.2321,8.46,15.38,False,11.54,25.38,False,14.62,25.38,False
2026-05-05,14:30 BST,CISO,RESISTANCE_WARNING,6.1,,,0.282,,,,,,,,,,,,0.287,4.0,resistance,1.74,0.03,0.2543,2.84,9.93,False,5.67,13.12,False,0.71,13.12,False
2026-05-07,14:30 BST,CISO,SUPPORT_BOUNCE,7.26,,,0.29,,,,,,,,,,,,0.287,4.0,support,1.05,0.03,0.2526,2.76,10.0,False,-2.07,10.0,False,10.0,10.0,False
2026-05-08,14:30 BST,CISO,SUPPORT_BOUNCE,8.4,,,0.281,,,,,,,,,,,,0.28,4.0,support,0.36,0.03,0.2489,2.14,10.32,False,3.2,10.32,False,0.71,13.52,False
2026-05-15,14:30 BST,CISO,SUPPORT_BOUNCE,4.16,,,0.319,,,,,,,,,,,,0.31,4.0,support,2.9,0.03,0.2826,-13.48,-5.96,True,-10.97,-5.96,True,-3.45,3.45,True
2026-05-19,14:30 BST,CISO,SUPPORT_BOUNCE,5.61,,,0.276,,,,,,,,,,,,0.2705,4.0,support,2.03,0.03,0.2421,2.9,3.62,False,11.59,19.57,False,41.3,51.45,False
2026-05-20,14:30 BST,CISO,SUPPORT_BOUNCE,6.84,,,0.274,,,,,,,,,,,,0.2705,4.0,support,1.29,0.03,0.2429,12.04,12.77,False,11.31,20.44,False,53.28,56.57,False
2026-05-22,14:30 BST,CISO,SUPPORT_BOUNCE,4.54,,,0.307,,,,,,,,,,,,0.299,4.0,support,2.68,0.03,0.2705,-0.65,2.28,False,36.81,39.74,False,35.5,56.35,False
2026-05-27,15:00 BST,CISO,MODE1_MOMENTUM,7.99,5.97,6.15,0.33,5.24,6.06,True,4.3,6.06,True,14.45,15.15,True,20.79,26.58,,,,,,,,,,,,,,,
2026-05-27,15:30 BST,CISO,MODE1_MOMENTUM,9.61,9.22,7.33,0.3401,1.44,2.91,False,2.91,2.91,False,14.0,15.82,False,17.2,22.82,,,,,,,,,,,,,,,
2026-05-27,16:00 BST,CISO,MODE1_MOMENTUM,10.0,11.53,5.9,0.3473,-0.89,0.78,True,6.25,9.42,True,13.04,15.17,True,14.77,20.27,,,,,,,,,,,,,,,
2026-05-27,16:30 BST,CISO,MODE1_MOMENTUM,10.0,10.79,5.22,0.345,1.45,1.45,False,9.68,10.14,False,12.32,15.94,False,15.54,21.07,,,,,,,,,,,,,,,
2026-05-27,18:00 BST,CISO,MODE1_MOMENTUM,10.0,18.5,5.07,0.369,2.36,2.98,False,6.4,8.4,False,8.02,13.2,False,8.02,13.2,,,,,,,,,,,,,,,
2026-05-27,18:30 BST,CISO,MODE1_MOMENTUM,10.0,21.52,5.06,0.3784,2.46,4.1,False,2.4,5.71,False,5.34,10.39,False,5.34,10.39,,,,,,,,,,,,,,,
2026-05-27,14:30 BST,CISO,SUPPORT_BOUNCE,5.66,,,0.305,,,,,,,,,,,,0.299,4.0,support,2.01,0.03,0.2706,37.7,40.66,False,36.39,57.38,False,10.82,57.38,False
2026-05-11,14:30 BST,CKHUY,SUPPORT_BOUNCE,7.92,,,9.0948,,,,,,,,,,,,9.0362,4.0,support,0.65,0.17,8.7638,-1.72,-0.43,False,-0.21,0.32,False,-1.29,0.32,False
2026-05-12,14:30 BST,CKHUY,SUPPORT_BOUNCE,8.19,,,9.0753,,,,,,,,,,,,9.0313,4.0,support,0.49,0.17,8.7659,0.11,0.54,False,-0.65,0.54,False,-3.01,0.54,False
2026-05-14,14:30 BST,CKHUY,SUPPORT_BOUNCE,6.55,,,9.0851,,,,,,,,,,,,8.9532,4.0,support,1.47,0.19,8.713,-0.75,-0.11,False,-3.12,-0.11,False,-2.15,-0.11,False
2026-05-15,14:30 BST,CKHUY,SUPPORT_BOUNCE,6.73,,,9.0753,,,,,,,,,,,,8.9532,4.0,support,1.36,0.18,8.7193,-1.08,-0.75,False,-1.83,-0.75,False,-2.58,-0.75,False
2026-05-20,14:30 BST,CKHUY,SUPPORT_BOUNCE,8.44,,,8.8018,,,,,,,,,,,,8.7725,4.0,support,0.33,0.2,8.5471,1.0,1.11,False,-0.56,1.22,False,0.32,2.14,True
2026-05-21,14:30 BST,CKHUY,SUPPORT_BOUNCE,6.4,,,8.9092,,,,,,,,,,,,8.7725,4.0,support,1.56,0.2,8.5415,-0.77,0.0,False,-2.74,0.0,True,0.23,0.91,True
2026-04-24,14:30 BST,CLH,SUPPORT_BOUNCE,7.32,,,310.32,,,,,,,,,,,,307.22,4.0,support,1.01,6.79,299.475,-0.96,0.11,False,-1.25,0.11,False,0.36,1.21,False
2026-05-05,14:30 BST,CLH,RESISTANCE_WARNING,7.24,,,310.44,,,,,,,,,,,,313.76,4.0,resistance,1.06,5.55,306.6764,-7.23,1.25,True,-6.21,1.25,True,-4.53,1.25,True
2026-04-17,14:30 BST,CLF,RESISTANCE_WARNING,6.05,,,9.72,,,,,,,,,,,,9.895,4.0,resistance,1.77,0.39,9.4286,0.1,2.47,True,-2.26,2.47,True,0.41,2.47,True
2026-04-20,14:30 BST,CLF,RESISTANCE_WARNING,7.83,,,9.94,,,,,,,,,,,,10.01,4.0,resistance,0.7,0.37,9.5714,-8.15,-1.61,True,-8.55,-1.61,True,6.74,9.96,True
2026-04-29,14:30 BST,CLF,SUPPORT_BOUNCE,9.0,,,10.22,,,,,,,,,,,,10.22,4.0,support,0.0,0.56,9.5857,-0.2,1.08,False,0.29,3.62,False,9.1,11.74,False
2026-04-30,14:30 BST,CLF,SUPPORT_BOUNCE,7.69,,,10.25,,,,,,,,,,,,10.17,4.0,support,0.79,0.57,9.5693,2.54,2.73,False,3.9,4.68,False,3.9,11.41,False
2026-05-07,14:30 BST,CLF,RESISTANCE_WARNING,5.63,,,11.15,,,,,,,,,,,,11.38,4.0,resistance,2.02,0.64,10.5679,-1.17,-0.09,False,-3.23,1.7,True,-1.97,1.7,True
2026-05-12,14:30 BST,CLF,RESISTANCE_WARNING,6.95,,,11.24,,,,,,,,,,,,11.38,4.0,resistance,1.23,0.6,10.7443,-2.22,-0.0,False,-8.27,-0.0,True,-9.7,-0.0,True
2026-05-25,14:30 BST,CLF,RESISTANCE_WARNING,6.8,,,11.23,,,,,,,,,,,,11.38,4.0,resistance,1.32,0.53,10.8064,6.68,7.12,False,18.34,19.77,False,20.93,24.13,False
2026-05-26,14:30 BST,CLF,RESISTANCE_WARNING,6.8,,,11.23,,,,,,,,,,,,11.38,4.0,resistance,1.32,0.53,10.8064,14.25,16.21,False,21.1,24.13,False,31.34,34.11,False
